Product Name,Price,Image Link,Product Link
"OPPO A3X 4G (Nebula Red, 4GB RAM, 64GB Storage) with Offer","₹8,999",https://m.media-amazon.com/images/I/81SmCFYGRlL._AC_UY218_.jpg,https://www.amazon.in/OPPO-Nebula-64GB-Storage-Offer/dp/B0DHSB1NGG/ref=sr_1_16?dib=eyJ2IjoiMSJ9.2T67gElBPX5anTW5MnONtFhqgc0s6v1-u_Ob_poMdpk8Yy4XqXTfj2eqcQMkXCIlwYtiv3TErFehgvQ2Odm2XLtpoF0w475Vh7nK-RLJTyUI2JHAQmP7DGmgCRljILBhP0Ht_XcgK6UZGq-fSkU7Kl2yQ0ogK_Pguq-Hwlzs3alvQXlY0_Tb8bMiETN96jYsqNT7P4Fnuv4011QGA6N3y_vEpbIrptFH2F1EU9DHqXU.PMU03WRe_veJ_QOupVYgxd01GhlMCJSEeLApNUzO2Xs&dib_tag=se&keywords=Oppo+mobile&nsdOptOutParam=true&qid=1740646651&sr=8-16
"OPPO Reno2 Z (Sky White, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers","₹20,990",https://m.media-amazon.com/images/I/71p33agBY2L._AC_UY218_.jpg,https://www.amazon.in/Reno2-Storage-Additional-Exchange-Offers/dp/B07S7DXJWT/ref=sr_1_17?dib=eyJ2IjoiMSJ9.2T67gElBPX5anTW5MnONtFhqgc0s6v1-u_Ob_poMdpk8Yy4XqXTfj2eqcQMkXCIlwYtiv3TErFehgvQ2Odm2XLtpoF0w475Vh7nK-RLJTyUI2JHAQmP7DGmgCRljILBhP0Ht_XcgK6UZGq-fSkU7Kl2yQ0ogK_Pguq-Hwlzs3alvQXlY0_Tb8bMiETN96jYsqNT7P4Fnuv4011QGA6N3y_vEpbIrptFH2F1EU9DHqXU.PMU03WRe_veJ_QOupVYgxd01GhlMCJSEeLApNUzO2Xs&dib_tag=se&keywords=Oppo+mobile&nsdOptOutParam=true&qid=1740646651&sr=8-17
"OPPO A3X 5G (Starry Purple, 4GB RAM, 64GB Storage) Without Offer","₹11,950",https://m.media-amazon.com/images/I/71c56pJqSFL._AC_UY218_.jpg,https://www.amazon.in/Starry-Purple-Storage-Without-Offer/dp/B0D9HRN5LC/ref=sr_1_18?dib=eyJ2IjoiMSJ9.2T67gElBPX5anTW5MnONtFhqgc0s6v1-u_Ob_poMdpk8Yy4XqXTfj2eqcQMkXCIlwYtiv3TErFehgvQ2Odm2XLtpoF0w475Vh7nK-RLJTyUI2JHAQmP7DGmgCRljILBhP0Ht_XcgK6UZGq-fSkU7Kl2yQ0ogK_Pguq-Hwlzs3alvQXlY0_Tb8bMiETN96jYsqNT7P4Fnuv4011QGA6N3y_vEpbIrptFH2F1EU9DHqXU.PMU03WRe_veJ_QOupVYgxd01GhlMCJSEeLApNUzO2Xs&dib_tag=se&keywords=Oppo+mobile&nsdOptOutParam=true&qid=1740646651&sr=8-18
"OPPO A3X 4G (Nebula Red, 4GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","₹9,999",https://m.media-amazon.com/images/I/81SmCFYGRlL._AC_UY218_.jpg,https://www.amazon.in/Nebula-Storage-Additional-Exchange-Offers/dp/B0DK5DYHFP/ref=sr_1_19?dib=eyJ2IjoiMSJ9.2T67gElBPX5anTW5MnONtFhqgc0s6v1-u_Ob_poMdpk8Yy4XqXTfj2eqcQMkXCIlwYtiv3TErFehgvQ2Odm2XLtpoF0w475Vh7nK-RLJTyUI2JHAQmP7DGmgCRljILBhP0Ht_XcgK6UZGq-fSkU7Kl2yQ0ogK_Pguq-Hwlzs3alvQXlY0_Tb8bMiETN96jYsqNT7P4Fnuv4011QGA6N3y_vEpbIrptFH2F1EU9DHqXU.PMU03WRe_veJ_QOupVYgxd01GhlMCJSEeLApNUzO2Xs&dib_tag=se&keywords=Oppo+mobile&nsdOptOutParam=true&qid=1740646651&sr=8-19
"Oppo Reno10 Pro 5G (Glossy Purple, 256 GB) (12 GB RAM)","₹29,750",https://m.media-amazon.com/images/I/71SgqjoTNzL._AC_UY218_.jpg,https://www.amazon.in/Oppo-Reno10-Pro-Glossy-Purple/dp/B0CVMZ3128/ref=sr_1_20?dib=eyJ2IjoiMSJ9.2T67gElBPX5anTW5MnONtFhqgc0s6v1-u_Ob_poMdpk8Yy4XqXTfj2eqcQMkXCIlwYtiv3TErFehgvQ2Odm2XLtpoF0w475Vh7nK-RLJTyUI2JHAQmP7DGmgCRljILBhP0Ht_XcgK6UZGq-fSkU7Kl2yQ0ogK_Pguq-Hwlzs3alvQXlY0_Tb8bMiETN96jYsqNT7P4Fnuv4011QGA6N3y_vEpbIrptFH2F1EU9DHqXU.PMU03WRe_veJ_QOupVYgxd01GhlMCJSEeLApNUzO2Xs&dib_tag=se&keywords=Oppo+mobile&nsdOptOutParam=true&qid=1740646651&sr=8-20
"iQOO Neo9 Pro 5G (Fiery Red, 8GB RAM, 128GB Storage) | Snapdragon 8 Gen 2 Processor | Supercomputing Chip Q1 | Flagship Level Sony IMX920 Camera","₹31,999",https://m.media-amazon.com/images/I/718jcIFYaAL._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo5OTA0MTYyMjg4NTg5MjQ6MTc0MDY0NjY1MTpzcF9idGY6MzAwNDgwMDk5MjMyMDMyOjowOjo&url=%2FiQOO-Snapdragon-Processor-Supercomputing-Flagship%2Fdp%2FB07WGPJ82V%2Fref%3Dsr_1_21_sspa%3Fdib%3DeyJ2IjoiMSJ9.2T67gElBPX5anTW5MnONtFhqgc0s6v1-u_Ob_poMdpk8Yy4XqXTfj2eqcQMkXCIlwYtiv3TErFehgvQ2Odm2XLtpoF0w475Vh7nK-RLJTyUI2JHAQmP7DGmgCRljILBhP0Ht_XcgK6UZGq-fSkU7Kl2yQ0ogK_Pguq-Hwlzs3alvQXlY0_Tb8bMiETN96jYsqNT7P4Fnuv4011QGA6N3y_vEpbIrptFH2F1EU9DHqXU.PMU03WRe_veJ_QOupVYgxd01GhlMCJSEeLApNUzO2Xs%26dib_tag%3Dse%26keywords%3DOppo%2Bmobile%26nsdOptOutParam%3Dtrue%26qid%3D1740646651%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Samsung Galaxy S25 Ultra 5G AI Smartphone (Titanium Whitesilver, 12GB RAM, 512GB Storage), 200MP Camera, S Pen Included, Long Battery Life","₹1,29,999",https://m.media-amazon.com/images/I/71-d7XDbhIL._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo5OTA0MTYyMjg4NTg5MjQ6MTc0MDY0NjY1MTpzcF9idGY6MzAwNDY2NTg2MDc3NjMyOjowOjo&url=%2FSamsung-Smartphone-Titanium-Whitesilver-Included%2Fdp%2FB0DSKLSV63%2Fref%3Dsr_1_22_sspa%3Fdib%3DeyJ2IjoiMSJ9.2T67gElBPX5anTW5MnONtFhqgc0s6v1-u_Ob_poMdpk8Yy4XqXTfj2eqcQMkXCIlwYtiv3TErFehgvQ2Odm2XLtpoF0w475Vh7nK-RLJTyUI2JHAQmP7DGmgCRljILBhP0Ht_XcgK6UZGq-fSkU7Kl2yQ0ogK_Pguq-Hwlzs3alvQXlY0_Tb8bMiETN96jYsqNT7P4Fnuv4011QGA6N3y_vEpbIrptFH2F1EU9DHqXU.PMU03WRe_veJ_QOupVYgxd01GhlMCJSEeLApNUzO2Xs%26dib_tag%3Dse%26keywords%3DOppo%2Bmobile%26nsdOptOutParam%3Dtrue%26qid%3D1740646651%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
Product Name,Price,Image Link,Product Link
"Vivo V50 5G (Rose Red, 12GB RAM, 512GB Storage) with No Cost EMI/Additional Exchange Offers","₹40,999",https://m.media-amazon.com/images/I/71lw7TJwT+L._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3OTA1ODAxOTEwMzU2MzIxOjE3NDA2NDY2ODE6c3BfYXRmOjMwMDQ4MzE1ODU3NDgzMjo6MDo6&url=%2FVivo-Storage-Additional-Exchange-Offers%2Fdp%2FB0DTHWR415%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.3ckbSxfAQP-WX8QwIzyIvJhbZeOV0RZD1tpH2J7HiqiaMHZeH0ce5uf0pWBAOZfF7XWmlOGCxDDZPsXUMLrviCYlsvPeKrDQ4Tb-n1FJ1rvDDlFqAP4mU_3hHVSAAvpMYj_BJzGL2MhsdUWJ9PNdWM4eFHe4uNMlyHaFCoGAhBzjI3nFvqMn50EJNrbcJryiexXIFCu4NQ0uKMl46D_A-LQOt8rVaK6XxjG8dzogw-c.nD9PJI6P_0MpsE5h0B9-WVm_kiioB6mHdI377_dBCJc%26dib_tag%3Dse%26keywords%3DVivo%2Bmobile%26nsdOptOutParam%3Dtrue%26qid%3D1740646681%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
"iQOO Z9s 5G (Onyx Green, 8GB RAM, 128GB Storage) | 120 Hz 3D Curved AMOLED Display | 5500 mAh Ultra-Thin Battery | Dimesity 7300 5G Processor | Sony IMX882 OIS Camera with Aura Light","₹19,999",https://m.media-amazon.com/images/I/61nO5YRaAxL._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3OTA1ODAxOTEwMzU2MzIxOjE3NDA2NDY2ODE6c3BfYXRmOjMwMDM0NjYzNjAyNDEzMjo6MDo6&url=%2FiQOO-Storage-Ultra-Thin-Dimesity-Processor%2Fdp%2FB07WFPL9PB%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.3ckbSxfAQP-WX8QwIzyIvJhbZeOV0RZD1tpH2J7HiqiaMHZeH0ce5uf0pWBAOZfF7XWmlOGCxDDZPsXUMLrviCYlsvPeKrDQ4Tb-n1FJ1rvDDlFqAP4mU_3hHVSAAvpMYj_BJzGL2MhsdUWJ9PNdWM4eFHe4uNMlyHaFCoGAhBzjI3nFvqMn50EJNrbcJryiexXIFCu4NQ0uKMl46D_A-LQOt8rVaK6XxjG8dzogw-c.nD9PJI6P_0MpsE5h0B9-WVm_kiioB6mHdI377_dBCJc%26dib_tag%3Dse%26keywords%3DVivo%2Bmobile%26nsdOptOutParam%3Dtrue%26qid%3D1740646681%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
"Vivo T3x 5G (Crimson Bliss, 128 GB) (6 GB RAM)","₹13,749",https://m.media-amazon.com/images/I/81m1SddJ6-L._AC_UY218_.jpg,https://www.amazon.in/Vivo-T3x-Crimson-Bliss-128/dp/B0D73N7H3W/ref=sr_1_3?dib=eyJ2IjoiMSJ9.3ckbSxfAQP-WX8QwIzyIvJhbZeOV0RZD1tpH2J7HiqiaMHZeH0ce5uf0pWBAOZfF7XWmlOGCxDDZPsXUMLrviCYlsvPeKrDQ4Tb-n1FJ1rvDDlFqAP4mU_3hHVSAAvpMYj_BJzGL2MhsdUWJ9PNdWM4eFHe4uNMlyHaFCoGAhBzjI3nFvqMn50EJNrbcJryiexXIFCu4NQ0uKMl46D_A-LQOt8rVaK6XxjG8dzogw-c.nD9PJI6P_0MpsE5h0B9-WVm_kiioB6mHdI377_dBCJc&dib_tag=se&keywords=Vivo+mobile&nsdOptOutParam=true&qid=1740646681&sr=8-3
"Vivo Y29 5G (Glacier Blue, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","₹15,499",https://m.media-amazon.com/images/I/715GW9+k4BL._AC_UY218_.jpg,https://www.amazon.in/Vivo-Y29-Glacier-Additional-Exchange/dp/B07WGPJWQL/ref=sr_1_4?dib=eyJ2IjoiMSJ9.3ckbSxfAQP-WX8QwIzyIvJhbZeOV0RZD1tpH2J7HiqiaMHZeH0ce5uf0pWBAOZfF7XWmlOGCxDDZPsXUMLrviCYlsvPeKrDQ4Tb-n1FJ1rvDDlFqAP4mU_3hHVSAAvpMYj_BJzGL2MhsdUWJ9PNdWM4eFHe4uNMlyHaFCoGAhBzjI3nFvqMn50EJNrbcJryiexXIFCu4NQ0uKMl46D_A-LQOt8rVaK6XxjG8dzogw-c.nD9PJI6P_0MpsE5h0B9-WVm_kiioB6mHdI377_dBCJc&dib_tag=se&keywords=Vivo+mobile&nsdOptOutParam=true&qid=1740646681&sr=8-4
"Vivo Y27 (Garden Green, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","₹11,000",https://m.media-amazon.com/images/I/61-8jooXyhL._AC_UY218_.jpg,https://www.amazon.in/Garden-Storage-Additional-Exchange-Offers/dp/B07WGNFRWV/ref=sr_1_5?dib=eyJ2IjoiMSJ9.3ckbSxfAQP-WX8QwIzyIvJhbZeOV0RZD1tpH2J7HiqiaMHZeH0ce5uf0pWBAOZfF7XWmlOGCxDDZPsXUMLrviCYlsvPeKrDQ4Tb-n1FJ1rvDDlFqAP4mU_3hHVSAAvpMYj_BJzGL2MhsdUWJ9PNdWM4eFHe4uNMlyHaFCoGAhBzjI3nFvqMn50EJNrbcJryiexXIFCu4NQ0uKMl46D_A-LQOt8rVaK6XxjG8dzogw-c.nD9PJI6P_0MpsE5h0B9-WVm_kiioB6mHdI377_dBCJc&dib_tag=se&keywords=Vivo+mobile&nsdOptOutParam=true&qid=1740646681&sr=8-5
"Vivo T3 Lite 5G Smartphone (Vibrant Green, 6GB Ram 128GB Storage)","₹11,445",https://m.media-amazon.com/images/I/61VxzkiD1EL._AC_UY218_.jpg,https://www.amazon.in/Vivo-Smartphone-Vibrant-Green-Storage/dp/B0D93HRDD3/ref=sr_1_6?dib=eyJ2IjoiMSJ9.3ckbSxfAQP-WX8QwIzyIvJhbZeOV0RZD1tpH2J7HiqiaMHZeH0ce5uf0pWBAOZfF7XWmlOGCxDDZPsXUMLrviCYlsvPeKrDQ4Tb-n1FJ1rvDDlFqAP4mU_3hHVSAAvpMYj_BJzGL2MhsdUWJ9PNdWM4eFHe4uNMlyHaFCoGAhBzjI3nFvqMn50EJNrbcJryiexXIFCu4NQ0uKMl46D_A-LQOt8rVaK6XxjG8dzogw-c.nD9PJI6P_0MpsE5h0B9-WVm_kiioB6mHdI377_dBCJc&dib_tag=se&keywords=Vivo+mobile&nsdOptOutParam=true&qid=1740646681&sr=8-6
"vivo Y18t (Gem Green, 4GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers | Without Charger","₹8,499",https://m.media-amazon.com/images/I/61dWKjJdlJL._AC_UY218_.jpg,https://www.amazon.in/vivo-Y18t-Storage-Additional-Exchange/dp/B07WHRBD7D/ref=sr_1_7?dib=eyJ2IjoiMSJ9.3ckbSxfAQP-WX8QwIzyIvJhbZeOV0RZD1tpH2J7HiqiaMHZeH0ce5uf0pWBAOZfF7XWmlOGCxDDZPsXUMLrviCYlsvPeKrDQ4Tb-n1FJ1rvDDlFqAP4mU_3hHVSAAvpMYj_BJzGL2MhsdUWJ9PNdWM4eFHe4uNMlyHaFCoGAhBzjI3nFvqMn50EJNrbcJryiexXIFCu4NQ0uKMl46D_A-LQOt8rVaK6XxjG8dzogw-c.nD9PJI6P_0MpsE5h0B9-WVm_kiioB6mHdI377_dBCJc&dib_tag=se&keywords=Vivo+mobile&nsdOptOutParam=true&qid=1740646681&sr=8-7
"Vivo V50 5G (Rose Red, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers","₹36,999",https://m.media-amazon.com/images/I/71lw7TJwT+L._AC_UY218_.jpg,https://www.amazon.in/Vivo-Storage-Additional-Exchange-Offers/dp/B0DTHVHZC5/ref=sr_1_8?dib=eyJ2IjoiMSJ9.3ckbSxfAQP-WX8QwIzyIvJhbZeOV0RZD1tpH2J7HiqiaMHZeH0ce5uf0pWBAOZfF7XWmlOGCxDDZPsXUMLrviCYlsvPeKrDQ4Tb-n1FJ1rvDDlFqAP4mU_3hHVSAAvpMYj_BJzGL2MhsdUWJ9PNdWM4eFHe4uNMlyHaFCoGAhBzjI3nFvqMn50EJNrbcJryiexXIFCu4NQ0uKMl46D_A-LQOt8rVaK6XxjG8dzogw-c.nD9PJI6P_0MpsE5h0B9-WVm_kiioB6mHdI377_dBCJc&dib_tag=se&keywords=Vivo+mobile&nsdOptOutParam=true&qid=1740646681&sr=8-8
"Vivo V30e 5G Smartphone (Velvet Red, 8GB RAM, 128GB Storage)","₹24,990",https://m.media-amazon.com/images/I/61vxwwIEnXL._AC_UY218_.jpg,https://www.amazon.in/Vivo-Smartphone-Velvet-128GB-Storage/dp/B0D35GJPQQ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.3ckbSxfAQP-WX8QwIzyIvJhbZeOV0RZD1tpH2J7HiqiaMHZeH0ce5uf0pWBAOZfF7XWmlOGCxDDZPsXUMLrviCYlsvPeKrDQ4Tb-n1FJ1rvDDlFqAP4mU_3hHVSAAvpMYj_BJzGL2MhsdUWJ9PNdWM4eFHe4uNMlyHaFCoGAhBzjI3nFvqMn50EJNrbcJryiexXIFCu4NQ0uKMl46D_A-LQOt8rVaK6XxjG8dzogw-c.nD9PJI6P_0MpsE5h0B9-WVm_kiioB6mHdI377_dBCJc&dib_tag=se&keywords=Vivo+mobile&nsdOptOutParam=true&qid=1740646681&sr=8-9
"Vivo T3x 5G (Celestial Green, 128 GB) (6 GB RAM)","₹13,256",https://m.media-amazon.com/images/I/81eJJYFsztL._AC_UY218_.jpg,https://www.amazon.in/Vivo-T3x-Celestial-Green-128/dp/B07WDKKJWK/ref=sr_1_10?dib=eyJ2IjoiMSJ9.3ckbSxfAQP-WX8QwIzyIvJhbZeOV0RZD1tpH2J7HiqiaMHZeH0ce5uf0pWBAOZfF7XWmlOGCxDDZPsXUMLrviCYlsvPeKrDQ4Tb-n1FJ1rvDDlFqAP4mU_3hHVSAAvpMYj_BJzGL2MhsdUWJ9PNdWM4eFHe4uNMlyHaFCoGAhBzjI3nFvqMn50EJNrbcJryiexXIFCu4NQ0uKMl46D_A-LQOt8rVaK6XxjG8dzogw-c.nD9PJI6P_0MpsE5h0B9-WVm_kiioB6mHdI377_dBCJc&dib_tag=se&keywords=Vivo+mobile&nsdOptOutParam=true&qid=1740646681&sr=8-10
"Redmi 14C 5G (Stargaze Black, 4GB RAM, 64GB Storage) | Superfast 4nm Snapdragon 4 Gen 2 | 120Hz 17.47cm (6.88”) Display | 5160mAh Battery | 50MP Dual Camera | Premium Starlight Design","₹9,999",https://m.media-amazon.com/images/I/81PHUjI+raL._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3OTA1ODAxOTEwMzU2MzIxOjE3NDA2NDY2ODE6c3BfbXRmOjMwMDQ1NzQ1NDgzNzAzMjo6MDo6&url=%2FRedmi-Stargaze-Superfast-Snapdragon-Starlight%2Fdp%2FB0DS65KZ8B%2Fref%3Dsr_1_11_sspa%3Fdib%3DeyJ2IjoiMSJ9.3ckbSxfAQP-WX8QwIzyIvJhbZeOV0RZD1tpH2J7HiqiaMHZeH0ce5uf0pWBAOZfF7XWmlOGCxDDZPsXUMLrviCYlsvPeKrDQ4Tb-n1FJ1rvDDlFqAP4mU_3hHVSAAvpMYj_BJzGL2MhsdUWJ9PNdWM4eFHe4uNMlyHaFCoGAhBzjI3nFvqMn50EJNrbcJryiexXIFCu4NQ0uKMl46D_A-LQOt8rVaK6XxjG8dzogw-c.nD9PJI6P_0MpsE5h0B9-WVm_kiioB6mHdI377_dBCJc%26dib_tag%3Dse%26keywords%3DVivo%2Bmobile%26nsdOptOutParam%3Dtrue%26qid%3D1740646681%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Redmi 14C 5G (Starlight Blue, 4GB RAM, 64GB Storage) | Superfast 4nm Snapdragon 4 Gen 2 | 120Hz 17.47cm (6.88”) Display | 5160mAh Battery | 50MP Dual Camera | Premium Starlight Design","₹9,999",https://m.media-amazon.com/images/I/81PjX4nMY5L._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3OTA1ODAxOTEwMzU2MzIxOjE3NDA2NDY2ODE6c3BfbXRmOjMwMDQ1NzQ1NDgzNjgzMjo6MDo6&url=%2FRedmi-Starlight-Storage-Superfast-Snapdragon%2Fdp%2FB0DS67Z8W2%2Fref%3Dsr_1_12_sspa%3Fdib%3DeyJ2IjoiMSJ9.3ckbSxfAQP-WX8QwIzyIvJhbZeOV0RZD1tpH2J7HiqiaMHZeH0ce5uf0pWBAOZfF7XWmlOGCxDDZPsXUMLrviCYlsvPeKrDQ4Tb-n1FJ1rvDDlFqAP4mU_3hHVSAAvpMYj_BJzGL2MhsdUWJ9PNdWM4eFHe4uNMlyHaFCoGAhBzjI3nFvqMn50EJNrbcJryiexXIFCu4NQ0uKMl46D_A-LQOt8rVaK6XxjG8dzogw-c.nD9PJI6P_0MpsE5h0B9-WVm_kiioB6mHdI377_dBCJc%26dib_tag%3Dse%26keywords%3DVivo%2Bmobile%26nsdOptOutParam%3Dtrue%26qid%3D1740646681%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"vivo Y58 5G (Himalayan Blue, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","₹15,796",https://m.media-amazon.com/images/I/61izqzXuH9L._AC_UY218_.jpg,https://www.amazon.in/Himalayan-Storage-Additional-Exchange-Offers/dp/B07WHPLH6D/ref=sr_1_13?dib=eyJ2IjoiMSJ9.3ckbSxfAQP-WX8QwIzyIvJhbZeOV0RZD1tpH2J7HiqiaMHZeH0ce5uf0pWBAOZfF7XWmlOGCxDDZPsXUMLrviCYlsvPeKrDQ4Tb-n1FJ1rvDDlFqAP4mU_3hHVSAAvpMYj_BJzGL2MhsdUWJ9PNdWM4eFHe4uNMlyHaFCoGAhBzjI3nFvqMn50EJNrbcJryiexXIFCu4NQ0uKMl46D_A-LQOt8rVaK6XxjG8dzogw-c.nD9PJI6P_0MpsE5h0B9-WVm_kiioB6mHdI377_dBCJc&dib_tag=se&keywords=Vivo+mobile&nsdOptOutParam=true&qid=1740646681&sr=8-13
"Vivo Y300 5G (Phantom Purple, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers","₹23,999",https://m.media-amazon.com/images/I/71MxTQBfmyL._AC_UY218_.jpg,https://www.amazon.in/Vivo-Phantom-Storage-Additional-Exchange/dp/B07WJTMDHX/ref=sr_1_14?dib=eyJ2IjoiMSJ9.3ckbSxfAQP-WX8QwIzyIvJhbZeOV0RZD1tpH2J7HiqiaMHZeH0ce5uf0pWBAOZfF7XWmlOGCxDDZPsXUMLrviCYlsvPeKrDQ4Tb-n1FJ1rvDDlFqAP4mU_3hHVSAAvpMYj_BJzGL2MhsdUWJ9PNdWM4eFHe4uNMlyHaFCoGAhBzjI3nFvqMn50EJNrbcJryiexXIFCu4NQ0uKMl46D_A-LQOt8rVaK6XxjG8dzogw-c.nD9PJI6P_0MpsE5h0B9-WVm_kiioB6mHdI377_dBCJc&dib_tag=se&keywords=Vivo+mobile&nsdOptOutParam=true&qid=1740646681&sr=8-14
"Vivo Y200 5G Mobile (Jungle Green, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers","₹20,488",https://m.media-amazon.com/images/I/51bhHLcul5L._AC_UY218_.jpg,https://www.amazon.in/Vivo-Mobile-Storage-Additional-Exchange/dp/B07WHRHBLY/ref=sr_1_15?dib=eyJ2IjoiMSJ9.3ckbSxfAQP-WX8QwIzyIvJhbZeOV0RZD1tpH2J7HiqiaMHZeH0ce5uf0pWBAOZfF7XWmlOGCxDDZPsXUMLrviCYlsvPeKrDQ4Tb-n1FJ1rvDDlFqAP4mU_3hHVSAAvpMYj_BJzGL2MhsdUWJ9PNdWM4eFHe4uNMlyHaFCoGAhBzjI3nFvqMn50EJNrbcJryiexXIFCu4NQ0uKMl46D_A-LQOt8rVaK6XxjG8dzogw-c.nD9PJI6P_0MpsE5h0B9-WVm_kiioB6mHdI377_dBCJc&dib_tag=se&keywords=Vivo+mobile&nsdOptOutParam=true&qid=1740646681&sr=8-15
"vivo Y18t (Space Black, 4GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers | Without Charger","₹8,499",https://m.media-amazon.com/images/I/61ZBxbrVF0L._AC_UY218_.jpg,https://www.amazon.in/vivo-Y18t-Storage-Additional-Exchange/dp/B07WHQR58X/ref=sr_1_16?dib=eyJ2IjoiMSJ9.3ckbSxfAQP-WX8QwIzyIvJhbZeOV0RZD1tpH2J7HiqiaMHZeH0ce5uf0pWBAOZfF7XWmlOGCxDDZPsXUMLrviCYlsvPeKrDQ4Tb-n1FJ1rvDDlFqAP4mU_3hHVSAAvpMYj_BJzGL2MhsdUWJ9PNdWM4eFHe4uNMlyHaFCoGAhBzjI3nFvqMn50EJNrbcJryiexXIFCu4NQ0uKMl46D_A-LQOt8rVaK6XxjG8dzogw-c.nD9PJI6P_0MpsE5h0B9-WVm_kiioB6mHdI377_dBCJc&dib_tag=se&keywords=Vivo+mobile&nsdOptOutParam=true&qid=1740646681&sr=8-16
"Vivo T3 Lite 5G Smartphone (Vibrant Green, 4GB Ram 128GB Storage)","₹10,472",https://m.media-amazon.com/images/I/61VxzkiD1EL._AC_UY218_.jpg,https://www.amazon.in/Vivo-T3-Lite-Smartphone-Vibrant/dp/B0D9LT67DN/ref=sr_1_17?dib=eyJ2IjoiMSJ9.3ckbSxfAQP-WX8QwIzyIvJhbZeOV0RZD1tpH2J7HiqiaMHZeH0ce5uf0pWBAOZfF7XWmlOGCxDDZPsXUMLrviCYlsvPeKrDQ4Tb-n1FJ1rvDDlFqAP4mU_3hHVSAAvpMYj_BJzGL2MhsdUWJ9PNdWM4eFHe4uNMlyHaFCoGAhBzjI3nFvqMn50EJNrbcJryiexXIFCu4NQ0uKMl46D_A-LQOt8rVaK6XxjG8dzogw-c.nD9PJI6P_0MpsE5h0B9-WVm_kiioB6mHdI377_dBCJc&dib_tag=se&keywords=Vivo+mobile&nsdOptOutParam=true&qid=1740646681&sr=8-17
"Vivo T3 5G (Cosmic Blue, 128 GB) (8 GB RAM)","₹16,840",https://m.media-amazon.com/images/I/21ZjM1F9msL._AC_UY218_.jpg,https://www.amazon.in/Vivo-Cosmic-Blue-128-RAM/dp/B07WMQ7GH3/ref=sr_1_18?dib=eyJ2IjoiMSJ9.3ckbSxfAQP-WX8QwIzyIvJhbZeOV0RZD1tpH2J7HiqiaMHZeH0ce5uf0pWBAOZfF7XWmlOGCxDDZPsXUMLrviCYlsvPeKrDQ4Tb-n1FJ1rvDDlFqAP4mU_3hHVSAAvpMYj_BJzGL2MhsdUWJ9PNdWM4eFHe4uNMlyHaFCoGAhBzjI3nFvqMn50EJNrbcJryiexXIFCu4NQ0uKMl46D_A-LQOt8rVaK6XxjG8dzogw-c.nD9PJI6P_0MpsE5h0B9-WVm_kiioB6mHdI377_dBCJc&dib_tag=se&keywords=Vivo+mobile&nsdOptOutParam=true&qid=1740646681&sr=8-18
